,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,EV/EBITDA,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
939,PLTO5,1094,5309,"723.708,00",0721,"0,00%",942,303,5752,-162,5882,5882,"1,25%","1,36%",387,"1,74%","1.363.200,00%",000,"1.000,00","21.227,00","8,78%"
940,FFTL3,2500,5322,226,3410,"0,00%",1508,2371,2090,-1554,2055,2055,"16,32%","8,16%",137,"8,91%","4,24%",000,"6.274.030.000,00",007,"7,79%"
941,FFTL4,2506,5334,226,3418,"0,00%",1512,2377,2095,-1558,2060,2060,"16,32%","8,16%",137,"8,91%","4,24%",000,"6.274.030.000,00",007,"7,79%"
942,RAIL3,2282,5369,274,4103,"0,29%",911,1005,1395,-196,1769,1075,"29,42%","7,66%",185,"7,54%","5,11%","355.945.000,00","15.440.200.000,00",111,"10,12%"
943,SULA4,763,5373,117,0444,"0,26%",323,088,-1345,-473,624,802,"-3,30%","0,83%",229,"-5,62%","2,17%",000,"8.363.840.000,00",037,"1,66%"
944,LPSB3,203,5385,149,1569,"1,02%",778,821,898,-319,747,499,"17,48%","9,66%",163,"10,11%","2,77%","319.460,00","200.946.000,00",000,"12,67%"
945,ELET6,4035,5465,084,2699,"3,70%",353,669,1069,-086,1497,1068,"25,24%","4,48%",147,"3,61%","1,53%","92.017.400,00","111.402.000.000,00",051,"17,14%"
946,YDUQ3,1987,5574,196,1264,"1,38%",632,666,820,-154,1390,699,"15,42%","2,33%",156,"8,99%","3,51%","114.623.000,00","3.138.850.000,00",173,"8,49%"
947,BSEV3,900,5631,-1076,0889,"0,00%",776,-159,440,-102,759,370,"20,19%","1,58%",39,"20,66%","-19,12%",000,"-853.187.000,00",-895,"7,12%"
948,GVTT3,5770,5738,368,4312,"0,00%",2268,2182,2592,-1843,2665,2665,"16,64%","7,52%",166,"10,32%","6,42%",000,"2.150.790.000,00",024,"31,47%"
949,CEAB3,550,5779,059,0272,"0,00%",195,107,492,-096,709,232,"5,52%","0,47%",163,"5,28%","1,02%","24.886.500,00","2.878.200.000,00",059,"14,91%"
950,AEDU3,1835,5934,332,4141,"0,00%",2159,1700,4106,-2155,4327,2901,"10,08%","6,98%",204,"5,77%","5,60%",000,"2.415.400.000,00",030,"20,90%"
951,SUBA3,8400,6195,839,8067,"0,00%",6778,803,11578,809,10617,10617,"6,97%","13,02%",555,"19,11%","13,54%",000,"530.396.000,00",000,"0,00%"
952,CEGR3,8500,6547,1843,3596,"1,20%",5002,-10121,2284,-1098,2357,2357,"15,75%","5,49%",85,"27,80%","28,14%",000,"1.197.690.000,00",101,"7,82%"
953,OFSA3,2179,6788,177,1173,"2,92%",904,234,851,690,953,764,"13,78%","1,73%",266,"14,15%","2,61%","245.650,00","664.399.000,00",061,"15,11%"
954,DAGB33,37500,7175,160,0640,"0,00%",510,1524,1187,-127,1935,3065,"5,39%","1,67%",117,"4,96%","2,24%",000,"12.597.300.000,00",118,"32,08%"
955,ROMI4,18500,7453,1483,10924,"0,00%",7215,2054,7112,6722,7341,5936,"15,36%","14,72%",231,"12,21%","19,89%",000,"1.107.180.000,00",074,"21,80%"
956,CTPC3,020,7636,108,0000,"0,00%",97,000,-1686,000,-1875,-1875,"0,00%","0,00%",0,"0,00%","1,41%",000,"2.411.000,00",000,"-6,10%"
957,USIM6,1631,7765,086,0676,"2,02%",514,144,966,370,1011,693,"7,00%","1,99%",397,"6,54%","1,11%",7414,"23.709.800.000,00",025,"26,39%"
958,SHOW3,261,7865,119,0438,"0,00%",217,899,286,-246,319,293,"15,35%","1,63%",103,"14,63%","1,51%","461.880,00","147.658.000,00",102,"-3,73%"
959,RLOG3,2308,8276,426,1534,"0,00%",229,149,532,-050,1243,668,"28,85%","7,07%",264,"5,36%","5,15%",000,"2.507.240.000,00",908,"8,76%"
960,PTBL3,582,9935,219,0385,"3,61%",268,825,502,-059,1026,602,"7,67%","0,39%",108,"7,36%","2,21%","9.020.570,00","373.896.000,00",338,"22,74%"
961,HGTX3,3750,10199,357,4178,"0,00%",2480,750,10587,993,10677,4250,"3,95%","4,10%",247,"3,00%","3,51%",000,"1.704.940.000,00",012,"-4,62%"
962,PQUN3,1544,10431,188,0545,"0,00%",523,757,1950,-097,4025,4025,"2,80%","0,52%",161,"3,02%","1,81%",000,"858.692.000,00",228,"5,19%"
963,PQUN4,1544,10431,188,0545,"0,00%",523,757,1950,-097,4025,4025,"2,80%","0,52%",161,"3,02%","1,81%",000,"858.692.000,00",228,"5,19%"
964,CASN3,1045,11050,510,6382,"0,21%",2228,-3943,3732,-502,4361,2642,"17,10%","5,78%",68,"6,29%","4,62%",000,"1.945.450.000,00",090,"12,12%"
965,TMAR6,4201,11259,071,0519,"0,00%",181,149,404,-050,829,321,"12,84%","-0,42%",162,"5,78%","0,63%",000,"20.448.500.000,00",138,"14,80%"
966,TMAR5,4267,11435,072,0527,"0,00%",184,151,410,-051,835,324,"12,84%","-0,42%",162,"5,78%","0,63%",000,"20.448.500.000,00",138,"14,80%"
967,ELET5,8601,11650,178,5753,"0,00%",753,1427,2280,-183,2707,1932,"25,24%","4,48%",147,"3,61%","1,53%",97280,"111.402.000.000,00",051,"17,14%"
968,NATU3,3686,12146,595,1732,"0,00%",1443,834,1497,-531,1727,1727,"11,57%","1,43%",155,"12,42%","4,90%",000,"5.702.730.000,00",128,"10,66%"
969,CEPE3,12800,12244,625,1155,"0,00%",700,1730,791,-117,1369,1036,"14,60%","0,94%",116,"10,09%","5,11%",000,"1.527.000.000,00",517,"9,18%"
970,NETC3,3850,12310,212,1290,"0,00%",1074,-3302,1082,-296,1215,527,"11,93%","1,55%",80,"10,95%","1,72%",000,"6.812.390.000,00",028,"66,63%"
971,BALM4,1010,12373,070,0542,"2,14%",399,087,363,142,265,226,"14,92%","-0,95%",292,"14,51%","0,56%","8.776,20","142.407.000,00",017,"4,00%"
972,BALM3,1025,12556,071,0550,"2,11%",405,088,369,145,270,231,"14,92%","-0,95%",292,"14,51%","0,56%","1.225,27","142.407.000,00",017,"4,00%"
973,NETC4,4000,12789,220,1340,"0,00%",1116,-3431,1124,-308,1257,545,"11,93%","1,55%",80,"10,95%","1,72%",000,"6.812.390.000,00",028,"66,63%"
974,TMAR3,6200,16616,104,0765,"0,00%",268,220,596,-074,1021,396,"12,84%","-0,42%",162,"5,78%","0,63%",000,"20.448.500.000,00",138,"14,80%"
975,MLFT4,2239,16623,1148,42579,"0,00%",6354,4551,9066,-2626,9438,7118,"46,97%","26,07%",322,"8,33%","6,91%",000,"4.103.430.000,00",075,"12,17%"
976,BIDI3,340,22551,106,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,47%",000,"8.348.550.000,00",000,"37,00%"
977,BIDI4,341,22617,106,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,47%",000,"8.348.550.000,00",000,"37,00%"
978,BIDI11,1040,22993,108,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,47%",000,"8.348.550.000,00",000,"37,00%"
979,ELEV3,2430,31239,322,0688,"0,00%",954,575,3719,-518,5141,5141,"1,85%","0,27%",147,"3,01%","1,03%",000,"489.356.000,00",135,"3,69%"
980,RHDS4,100,36345,2950,4977,"0,00%",7182,-59356,6811,-2455,7132,5372,"7,31%","1,17%",97,"11,80%","8,12%",000,"272.045.000,00",149,"4,38%"
981,PRBC4,1454,50229,4026,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","8,02%",000,"1.176.410.000,00",000,"-6,01%"
982,UBBR4,749,61027,199,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,33%",000,"10.317.200.000,00",000,"10,58%"
983,UBBR11,1475,"1.201,81",391,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,33%",000,"10.317.200.000,00",000,"10,58%"
984,UBBR3,1800,"1.466,61",477,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,33%",000,"10.317.200.000,00",000,"10,58%"
985,SQIA3,2728,"2.735,53",375,3654,"0,20%",1495,2696,4310,-371,4689,1643,"8,48%","0,45%",144,"4,04%","0,14%","27.751.700,00","639.749.000,00",067,"46,25%"
